,userID,itemID,rating,SIDO
9845,h003441,제주맥주 양조장,4.0,제주특별자치도
9846,h003443,강정천,5.0,제주특별자치도
9847,h003443,도리빨,5.0,제주특별자치도
9848,h003443,서귀포 해안 길,3.3333333333333335,
9849,h003443,김녕해수욕장,5.0,제주특별자치도
9850,h003443,이호 테우해수욕장,2.3333333333333335,제주특별자치도
9851,h003444,만장굴,3.3333333333333335,제주특별자치도
9852,h003444,섭지코지,4.0,제주특별자치도
9853,h003444,아쿠아 플라넷 제주,5.0,제주특별자치도
9854,h003444,스누피가든,5.0,제주특별자치도
9855,h003444,제주 코코몽 에코파크,2.3333333333333335,제주특별자치도
9856,h003444,협재해수욕장,4.0,제주특별자치도
9857,h003444,신화 테마파크,4.0,제주특별자치도
9858,h003444,제주동문시장,4.0,제주특별자치도
9859,h003448,사려니숲길,4.0,제주특별자치도
9860,h003448,비자림,5.0,제주특별자치도
9861,h003448,제주 해안로 751로,4.0,
9862,h003448,이어돈 함덕 그 첫 번째 이야기,4.333333333333333,제주특별자치도
9863,h003448,하도 해변,4.0,제주특별자치도
9864,h003448,제주 성읍마을,2.6666666666666665,제주특별자치도
9865,h003448,상효인 수목원,5.0,제주특별자치도
9866,h003448,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
9867,h003448,중문 대표 주상절리대,3.0,제주특별자치도
9868,h003448,천제연폭포,4.333333333333333,제주특별자치도
9869,h003448,용두암,3.0,제주특별자치도
9870,h003451,제주동문공설시장,4.0,제주특별자치도
9871,h003451,용연 구름다리,5.0,제주특별자치도
9872,h003451,사려니숲길,5.0,제주특별자치도
9873,h003451,광치기 해변,5.0,제주특별자치도
9874,h003451,섭지코지,5.0,제주특별자치도
9875,h003451,오조포구,4.0,제주특별자치도
9876,h003451,별 방진,5.0,제주특별자치도
9877,h003451,세화해변,5.0,제주특별자치도
9878,h003451,비자림,5.0,제주특별자치도
9879,h003451,월정리 해수욕장,5.0,제주특별자치도
9880,h003451,창금,5.0,제주특별자치도
9881,h003453,제동목장 입구 교차로,5.0,제주특별자치도
9882,h003453,곽지해수욕장,5.0,제주특별자치도
9883,h003453,금오름,4.0,제주특별자치도
9884,h003453,정방폭포,5.0,제주특별자치도
9885,h003453,방주교회,5.0,제주특별자치도
9886,h003453,사계해변,5.0,제주특별자치도
9887,h003453,이호 테우해수욕장,5.0,제주특별자치도
9888,h003453,도두동 무지개 해안도로,5.0,제주특별자치도
9889,h003477,이호 테우해수욕장,4.0,제주특별자치도
9890,h003477,금오름,5.0,제주특별자치도
9891,h003477,성이시돌목장,5.0,제주특별자치도
9892,h003481,표선해수욕장,5.0,제주특별자치도
9893,h003481,제주민속촌,4.333333333333333,제주특별자치도
9894,h003481,성산일출봉,4.333333333333333,제주특별자치도
9895,h003481,목장카페드르쿰다,5.0,제주특별자치도
9896,h003483,곱들락,4.666666666666667,제주특별자치도
9897,h003483,제주동문시장,3.6666666666666665,제주특별자치도
9898,h003483,제동목장 입구 교차로,4.333333333333333,제주특별자치도
9899,h003483,액티브 파크,2.6666666666666665,제주특별자치도
9900,h003483,허니문하우스,4.0,제주특별자치도
9901,h003483,금오름,4.0,제주특별자치도
9902,h003483,제주동문시장,4.333333333333333,제주특별자치도
9903,h003487,제주동문시장,4.666666666666667,제주특별자치도
9904,h003487,함덕해수욕장,5.0,제주특별자치도
9905,h003496,애월 카페거리,4.333333333333333,제주특별자치도
9906,h003496,금능해수욕장,4.0,제주특별자치도
9907,h003496,성이시돌목장,5.0,제주특별자치도
9908,h003496,중문색달해수욕장,3.6666666666666665,제주특별자치도
9909,h003496,마라도 가는 여객선,4.333333333333333,제주특별자치도
9910,h003496,사계해변,4.333333333333333,제주특별자치도
9911,h003496,천지연폭포,5.0,제주특별자치도
9912,h003496,용눈이오름,4.333333333333333,제주특별자치도
9913,h003496,행원 해변,4.333333333333333,제주특별자치도
9914,h003496,김녕해수욕장,4.333333333333333,제주특별자치도
9915,h003507,창금,4.333333333333333,제주특별자치도
9916,h003507,함덕해수욕장,5.0,제주특별자치도
9917,h003507,선녀와 나무꾼 테마공원,5.0,제주특별자치도
9918,h003507,함덕해수욕장,5.0,제주특별자치도
9919,h003507,함덕해수욕장,5.0,제주특별자치도
9920,h003507,도두동 무지개 해안도로,5.0,제주특별자치도
9921,h003507,도두봉,5.0,제주특별자치도
9922,h003514,아르떼 뮤지엄 제주,3.6666666666666665,제주특별자치도
9923,h003514,인카페 온 더 비치,3.6666666666666665,제주특별자치도
9924,h003514,코난 해변,4.333333333333333,
9925,h003514,제주동문시장,2.0,제주특별자치도
9926,h003514,소길별하,4.333333333333333,제주특별자치도
9927,h003524,런던 베이글 뮤지엄 제주점,5.0,제주특별자치도
9928,h003524,서귀포 매일 올레시장,5.0,제주특별자치도
9929,h003524,포도 뮤지엄,5.0,제주특별자치도
9930,h003524,협재해수욕장,5.0,제주특별자치도
9931,h003524,한림수협 다목적 어업인 종합지원센터,5.0,제주특별자치도
9932,h003524,곽지해수욕장,3.0,제주특별자치도
9933,h003531,제주동문시장,4.333333333333333,제주특별자치도
9934,h003531,델문도,4.0,제주특별자치도
9935,h003531,월정리 해수욕장,3.6666666666666665,제주특별자치도
9936,h003531,행원 해변,4.0,제주특별자치도
9937,h003531,절물자연휴양림,3.3333333333333335,제주특별자치도
9938,h003531,금능해수욕장,3.3333333333333335,제주특별자치도
9939,h003531,신창 풍차 해안도로,4.666666666666667,제주특별자치도
9940,h003531,용암 해안도로 바이제주,4.333333333333333,
9941,h003536,우도,5.0,제주특별자치도
9942,h003536,비양도,3.3333333333333335,제주특별자치도
9943,h003536,우도,5.0,제주특별자치도
9944,h003536,성산일출봉,5.0,제주특별자치도
9945,h003536,섭지코지,5.0,제주특별자치도
9946,h003536,스누피가든,5.0,제주특별자치도
9947,h003536,만장굴,5.0,제주특별자치도
9948,h003536,9.81파크,5.0,제주특별자치도
9949,h003536,보통 청춘 기록실 청춘사진관,5.0,제주특별자치도
9950,h003536,수산동,5.0,제주특별자치도
9951,h003536,돌담 땅콩 국수,5.0,제주특별자치도
9952,h003539,용연계곡,4.0,제주특별자치도
9953,h003539,제주동문시장,4.0,제주특별자치도
9954,h003539,태웃개,4.333333333333333,제주특별자치도
9955,h003539,표선해수욕장,5.0,제주특별자치도
9956,h003539,백약이 오름,5.0,제주특별자치도
9957,h003539,행원 해변,5.0,제주특별자치도
9958,h003539,세화 전동바이크,5.0,제주특별자치도
9959,h003539,제주동문시장,4.0,제주특별자치도
9960,h003540,범서프,5.0,제주특별자치도
9961,h003540,제주동문재래시장,5.0,제주특별자치도
9962,h003540,김녕해수욕장,5.0,제주특별자치도
9963,h003540,아르떼 뮤지엄 제주,5.0,제주특별자치도
9964,h003540,삼양 우숙이앤 인생게장,5.0,제주특별자치도
9965,h003540,귀덕바다 투명카약,5.0,제주특별자치도
9966,h003540,도두봉,5.0,제주특별자치도
9967,h003543,이마트 신제주점,5.0,제주특별자치도
9968,h003543,구좌농협 하나로마트 중부점,5.0,제주특별자치도
9969,h003543,세화해변,5.0,제주특별자치도
9970,h003543,제주동문시장,5.0,제주특별자치도
9971,h003553,서귀포 매일 올레시장,5.0,제주특별자치도
9972,h003553,우도,5.0,제주특별자치도
9973,h003553,아쿠아 플라넷 제주,5.0,제주특별자치도
9974,h003553,표선해수욕장,4.666666666666667,제주특별자치도
9975,h003553,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
9976,h003553,제주 실탄사격장,4.666666666666667,제주특별자치도
9977,h003553,제주동문시장,5.0,제주특별자치도
9978,h003556,용두암,5.0,제주특별자치도
9979,h003556,제주동문시장,4.0,제주특별자치도
9980,h003556,제주민속촌,5.0,제주특별자치도
9981,h003556,쇠소깍,3.3333333333333335,제주특별자치도
9982,h003556,여미지식물원,5.0,제주특별자치도
9983,h003556,천제연폭포,4.0,제주특별자치도
9984,h003556,서귀포 매일 올레시장,5.0,제주특별자치도
9985,h003556,섭지코지,5.0,제주특별자치도
9986,h003556,성산일출봉,5.0,제주특별자치도
9987,h003556,해녀박물관,4.0,제주특별자치도
9988,h003556,국립제주박물관,5.0,제주특별자치도
9989,h003560,돌 깨 동산,3.3333333333333335,제주특별자치도
9990,h003560,김녕해수욕장,4.0,제주특별자치도
9991,h003560,함덕해수욕장,5.0,제주특별자치도
9992,h003560,함덕해수욕장,2.3333333333333335,제주특별자치도
9993,h003560,비자림,4.0,제주특별자치도
9994,h003560,함덕해수욕장,4.0,제주특별자치도
9995,h003560,서어봉 산책로,4.0,제주특별자치도
9996,h003561,제주동문시장,4.333333333333333,제주특별자치도
9997,h003561,이호 테우해수욕장,3.6666666666666665,제주특별자치도
9998,h003561,협재해수욕장,3.3333333333333335,제주특별자치도
9999,h003561,금오름,5.0,제주특별자치도
10000,h003561,오설록 티 뮤지엄,4.0,제주특별자치도
10001,h003561,송악산,5.0,제주특별자치도
10002,h003561,중문 대표 주상절리대,3.3333333333333335,제주특별자치도
10003,h003561,정방폭포,4.0,제주특별자치도
10004,h003561,마방목지,3.0,제주특별자치도
10005,h003563,제주동문시장,5.0,제주특별자치도
10006,h003563,세리월드,3.0,제주특별자치도
10007,h003563,박물관은 살아있다 제주 중문점,3.0,제주특별자치도
10008,h003563,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
10009,h003563,이중섭미술관,3.3333333333333335,제주특별자치도
10010,h003563,서귀 본향당,2.3333333333333335,제주특별자치도
10011,h003563,서귀포관광극장,5.0,제주특별자치도
10012,h003563,이중섭 거주지,5.0,제주특별자치도
10013,h003563,소천지,5.0,제주특별자치도
10014,h003563,소정방폭포,5.0,제주특별자치도
10015,h003563,이호 테우해수욕장,5.0,제주특별자치도
10016,h003565,한림공원,5.0,제주특별자치도
10017,h003565,협재해수욕장,5.0,제주특별자치도
10018,h003565,섭지코지,5.0,제주특별자치도
10019,h003565,창고 만난 돌,5.0,제주특별자치도
10020,h003565,서귀포 매일 올레시장,5.0,제주특별자치도
10021,h003567,제주동문시장,4.0,제주특별자치도
10022,h003567,비밀의 숲,3.6666666666666665,제주특별자치도
10023,h003567,세기알 해변,5.0,제주특별자치도
10024,h003567,성이시돌목장,3.3333333333333335,제주특별자치도
10025,h003567,마이테르수영장,5.0,제주특별자치도
10026,h003570,김서프제주,4.333333333333333,제주특별자치도
10027,h003570,테디베어뮤지엄 제주점,4.333333333333333,제주특별자치도
10028,h003570,표선해수욕장,1.6666666666666667,제주특별자치도
10029,h003570,행원 해변,5.0,제주특별자치도
10030,h003570,노형수퍼마켙,5.0,제주특별자치도
10031,h003571,제주동문시장,3.0,제주특별자치도
10032,h003571,함덕해수욕장,5.0,제주특별자치도
10033,h003571,올레길 19코스(조천-김녕 올레),3.3333333333333335,제주특별자치도
10034,h003571,동복 관광체험어장,5.0,제주특별자치도
10035,h003571,만장굴,3.3333333333333335,제주특별자치도
10036,h003571,섭지코지,5.0,제주특별자치도
10037,h003572,신창 풍차 해안도로,3.3333333333333335,제주특별자치도
10038,h003572,새연교,3.6666666666666665,제주특별자치도
10039,h003572,세계 자동차 피아노 박물관,2.3333333333333335,제주특별자치도
10040,h003572,제주동문시장,1.3333333333333333,제주특별자치도
10041,h003572,이호 테우해수욕장,4.0,제주특별자치도
10042,h003576,곽지해수욕장,2.6666666666666665,제주특별자치도
10043,h003576,판포 포구,1.6666666666666667,제주특별자치도
10044,h003576,공세 밀밭 담길,5.0,
10045,h003576,문도지오름,5.0,제주특별자치도
10046,h003576,이호 테우해수욕장,2.3333333333333335,제주특별자치도
10047,h003578,국립항공박물관,3.6666666666666665,서울
10048,h003578,국립제주박물관,4.333333333333333,제주특별자치도
10049,h003578,더마파크,5.0,제주특별자치도
10050,h003578,풍차로 가는 길,3.0,제주특별자치도
10051,h003578,신창풍차 전기자전거,5.0,제주특별자치도
10052,h003578,플로 웨이브,1.0,제주특별자치도
10053,h003578,M1971 요트투어,5.0,제주특별자치도
10054,h003578,제주항공 우주 박물관,3.3333333333333335,제주특별자치도
10055,h003578,문도지오름,3.3333333333333335,제주특별자치도
10056,h003578,씽씽 전기자전거,4.333333333333333,제주특별자치도
10057,h003578,서귀포 유람선,3.0,제주특별자치도
10058,h003578,서귀포 신례리 바다 앞,3.0,
10059,h003578,산 물통 회수산,1.0,제주특별자치도
10060,h003578,성산일출봉,5.0,제주특별자치도
10061,h003578,제주해양 동물 박물관,4.333333333333333,제주특별자치도
10062,h003578,우도,3.0,제주특별자치도
10063,h003578,월정리 해수욕장,3.0,제주특별자치도
10064,h003578,만장굴,5.0,제주특별자치도
10065,h003579,판포 포구,5.0,제주특별자치도
10066,h003579,하우 목동 하이,2.6666666666666665,제주특별자치도
10067,h003579,우도,3.6666666666666665,제주특별자치도
10068,h003579,월정리 해수욕장,4.0,제주특별자치도
10069,h003579,함덕해수욕장,4.666666666666667,제주특별자치도
10070,h003579,제주동문시장,4.0,제주특별자치도
10071,h003579,에코랜드 테마파크,4.333333333333333,제주특별자치도
10072,h003579,비밀의 숲,4.0,제주특별자치도
10073,h003579,제주동문시장,4.0,제주특별자치도
10074,h003588,김녕해수욕장,5.0,제주특별자치도
10075,h003588,김녕 삼촌 카페,5.0,제주특별자치도
10076,h003588,카페글렌코,5.0,제주특별자치도
10077,h003588,쇠소깍,4.0,제주특별자치도
10078,h003588,외돌개,4.0,제주특별자치도
10079,h003588,천제연폭포,4.333333333333333,제주특별자치도
10080,h003588,사계해변,4.333333333333333,제주특별자치도
10081,h003588,오설록 티 뮤지엄,2.6666666666666665,제주특별자치도
10082,h003596,섭지코지 전망대,4.0,제주특별자치도
10083,h003596,아쿠아 플라넷 제주,4.0,제주특별자치도
10084,h003596,성산일출봉,4.0,제주특별자치도
10085,h003596,협재해수욕장,4.0,제주특별자치도
10086,h003596,산양큰엉곶,4.0,제주특별자치도
10087,h003596,노형수퍼마켙,4.0,제주특별자치도
10088,h003599,판포 포구,4.0,제주특별자치도
10089,h003599,협재해수욕장,4.0,제주특별자치도
10090,h003599,올리브영 제주 협재점,3.6666666666666665,제주특별자치도
10091,h003599,서귀포 매일 올레시장,4.0,제주특별자치도
10092,h003599,마농 치킨 본점,5.0,제주특별자치도
10093,h003599,올레 야시장,5.0,제주특별자치도
10094,h003599,비밀의 숲,5.0,제주특별자치도
10095,h003614,함덕해수욕장,3.3333333333333335,제주특별자치도
10096,h003614,성산일출봉,3.6666666666666665,제주특별자치도
10097,h003614,사계해변,1.0,제주특별자치도
10098,h003614,약천사,5.0,제주특별자치도
10099,h003614,송악산,4.0,제주특별자치도
10100,h003614,제주 곶자왈 도립공원,3.0,제주특별자치도
10101,h003619,약천사,5.0,제주특별자치도
10102,h003619,성이시돌목장,2.6666666666666665,제주특별자치도
10103,h003619,금오름,5.0,제주특별자치도
10104,h003619,판포 포구,5.0,제주특별자치도
10105,h003619,행원 해변,4.333333333333333,제주특별자치도
10106,h003627,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
10107,h003627,군산,3.6666666666666665,제주특별자치도
10108,h003627,성이시돌목장,4.0,제주특별자치도
10109,h003627,판포 포구,4.0,제주특별자치도
10110,h003627,아베베 베이커리,3.3333333333333335,제주특별자치도
10111,h003629,모아이,5.0,제주특별자치도
10112,h003629,도르멍쉼팡,5.0,제주특별자치도
10113,h003629,다랑쉬 오름,5.0,제주특별자치도
10114,h003629,함덕해수욕장,5.0,제주특별자치도
10115,h003637,월령포구,5.0,제주특별자치도
10116,h003637,오설록 티 뮤지엄,5.0,제주특별자치도
10117,h003637,천지연폭포,4.666666666666667,제주특별자치도
10118,h003637,서귀포 매일 올레시장,4.333333333333333,제주특별자치도
10119,h003637,신비의도로,5.0,제주특별자치도
10120,h003637,제주동문시장,5.0,제주특별자치도
10121,h003637,금복식당,5.0,제주특별자치도
10122,h003638,서귀포 매일 올레시장,3.6666666666666665,제주특별자치도
10123,h003638,제주관광공사 지정면세점,4.333333333333333,제주특별자치도
10124,h003638,군산,4.666666666666667,제주특별자치도
10125,h003638,영락리 방파제,4.333333333333333,제주특별자치도
10126,h003638,협재해수욕장,3.6666666666666665,제주특별자치도
10127,h003641,서귀포 유람선,4.0,제주특별자치도
10128,h003641,그랜드 조선 제주,5.0,제주특별자치도
10129,h003642,제주 라프,5.0,제주특별자치도
10130,h003642,관곶,5.0,제주특별자치도
10131,h003642,서귀 다원,5.0,제주특별자치도
10132,h003642,제주동문시장,5.0,제주특별자치도
10133,h003642,제주현대미술관,5.0,제주특별자치도
10134,h003642,금능해수욕장,5.0,제주특별자치도
10135,h003642,비밀의 숲,5.0,제주특별자치도
10136,h003642,성산일출봉,5.0,제주특별자치도
10137,h003642,런던 베이글 뮤지엄 제주점,3.6666666666666665,제주특별자치도
10138,h003642,김녕해수욕장,5.0,제주특별자치도
10139,h003643,비진도,2.0,경남
10140,h003653,올레길 17코스(광령-제주 원도심 올레),5.0,제주특별자치도
10141,h003653,에코랜드 테마파크,5.0,제주특별자치도
10142,h003653,제주동문시장,5.0,제주특별자치도
10143,h003654,성이시돌목장,4.0,제주특별자치도
10144,h003654,스냅사진 명소,5.0,
10145,h003660,비자림,4.0,제주특별자치도
10146,h003660,성산일출봉,4.0,제주특별자치도
10147,h003660,신화 워터파크,3.0,제주특별자치도
10148,h003660,무민 랜드 제주,4.0,제주특별자치도
10149,h003660,중문색달해수욕장,3.0,제주특별자치도
10150,h003660,서귀포 매일 올레시장,3.3333333333333335,제주특별자치도
10151,h003660,제주아트서커스,3.3333333333333335,제주특별자치도
10152,h003660,신창 풍차 해안도로,4.0,제주특별자치도
10153,h003671,프라이탁 제주점,4.0,제주특별자치도
10154,h003671,제주동문시장,3.3333333333333335,제주특별자치도
10155,h003671,강진 농수산,3.3333333333333335,
10156,h003671,백약이 오름,3.3333333333333335,제주특별자치도
10157,h003671,김녕해수욕장,3.3333333333333335,제주특별자치도
10158,h003675,제주동문재래시장,4.0,제주특별자치도
10159,h003675,한담공원,3.6666666666666665,제주특별자치도
10160,h003675,협재해수욕장,4.666666666666667,제주특별자치도
10161,h003675,금능석물원,2.3333333333333335,제주특별자치도
10162,h003675,제주동문수산시장,5.0,제주특별자치도
10163,h003675,중문 대표 주상절리대,4.0,제주특별자치도
10164,h003675,천제연폭포,3.3333333333333335,제주특별자치도
10165,h003675,포토이즘박스 제주동문시장점,4.0,제주특별자치도
10166,h003675,제주동문시장,5.0,제주특별자치도
10167,h003675,제주동문시장,5.0,제주특별자치도
10168,h003675,도두동 무지개 해안도로,5.0,제주특별자치도
10169,h003684,제주 성읍마을,3.0,제주특별자치도
10170,h003684,우도,5.0,제주특별자치도
10171,h003684,비자림,4.0,제주특별자치도
10172,h003684,제주동문시장,4.0,제주특별자치도
10173,h003684,중문 대표 주상절리대,4.0,제주특별자치도
10174,h003684,천제연폭포,5.0,제주특별자치도
10175,h003684,제주항공 우주 박물관,3.3333333333333335,제주특별자치도
10176,h003684,김녕해수욕장,5.0,제주특별자치도
10177,h003684,이마트 서귀포점,3.3333333333333335,제주특별자치도
10178,h003692,사계해변,2.6666666666666665,제주특별자치도
10179,h003692,사계해변,3.0,제주특별자치도
10180,h003692,송악산 둘레길,4.0,제주특별자치도
10181,h003692,천지연폭포,3.3333333333333335,제주특별자치도
10182,h003692,쇠소깍 관광지,4.0,제주특별자치도
10183,h003692,섭지코지,4.0,제주특별자치도
10184,h003692,제주동문시장,3.0,제주특별자치도
10185,h003702,김녕해수욕장,5.0,제주특별자치도
10186,h003702,성산일출봉,3.6666666666666665,제주특별자치도
10187,h003702,제주동문시장,5.0,제주특별자치도
10188,h003702,성이시돌목장,4.333333333333333,제주특별자치도
10189,h003702,금오름,4.0,제주특별자치도
10190,h003702,서귀포 매일 올레시장,5.0,제주특별자치도
10191,h003702,중문 대표 주상절리대,4.666666666666667,제주특별자치도
10192,h003702,사계해변,5.0,제주특별자치도
10193,h003702,신도포구,5.0,제주특별자치도
10194,h003702,제주동문시장,5.0,제주특별자치도
10195,h003703,신흥리 방파제,4.333333333333333,
10196,h003703,뽀로로 앤 타요 테마파크 제주,5.0,제주특별자치도
10197,h003703,M1971 요트투어,5.0,제주특별자치도
10198,h003703,가시리 국산화 풍력발전 단지,5.0,제주특별자치도
10199,h003717,항파두리 항몽 유적지,5.0,제주특별자치도
10200,h003717,제주 4.3평화공원,5.0,제주특별자치도
10201,h003717,한라산국립공원 성판악탐방로,4.0,제주특별자치도
10202,h003717,비케이브,5.0,제주특별자치도
10203,h003717,약천사,5.0,제주특별자치도
10204,h003717,중문 대표 주상절리대,5.0,제주특별자치도
10205,h003717,아르떼 뮤지엄 제주,5.0,제주특별자치도
10206,h003717,선물고팡 제주공항점,5.0,제주특별자치도
10207,h003719,수복강녕,5.0,제주특별자치도
10208,h003719,판포 포구,3.3333333333333335,제주특별자치도
10209,h003719,차귀도 포구,5.0,제주특별자치도
10210,h003719,수목원길 야시장,4.0,제주특별자치도
10211,h003719,제주 서핑,5.0,제주특별자치도
10212,h003719,성산일출봉,4.333333333333333,제주특별자치도
10213,h003719,한라수목원,4.0,제주특별자치도
10214,h003719,도두봉,3.0,제주특별자치도
10215,h003719,이호 테우해수욕장,3.3333333333333335,제주특별자치도
10216,h003719,새별 오름,3.6666666666666665,제주특별자치도
10217,h003719,제주동문시장,4.0,제주특별자치도
10218,h003720,동일리 포구,4.0,제주특별자치도
10219,h003720,우도봉,4.0,제주특별자치도
10220,h003720,우도,5.0,제주특별자치도
10221,h003720,우도 i,4.0,제주특별자치도
10222,h003720,성산일출봉,4.0,제주특별자치도
10223,h003720,일출 나라,3.3333333333333335,제주특별자치도
10224,h003722,한림공원,3.3333333333333335,제주특별자치도
10225,h003722,대유 ATV 수렵 사격랜드,3.3333333333333335,제주특별자치도
10226,h003722,약천사,3.3333333333333335,제주특별자치도
10227,h003722,건강과 성 박물관,3.3333333333333335,제주특별자치도
10228,h003722,신창 풍차 해안도로,3.3333333333333335,제주특별자치도
10229,h003722,애월 카페거리,3.3333333333333335,제주특별자치도
10230,h003723,함덕해수욕장,5.0,제주특별자치도
10231,h003723,월정리 해수욕장,3.3333333333333335,제주특별자치도
10232,h003723,흑돼지 철판구이,3.3333333333333335,
10233,h003723,카멜리아힐,3.0,제주특별자치도
10234,h003723,아르떼 뮤지엄 제주,4.666666666666667,제주특별자치도
10235,h003723,수목원길 야시장,3.6666666666666665,제주특별자치도
10236,h003723,이호 테우해수욕장,3.3333333333333335,제주특별자치도
10237,h003723,도두동 무지개 해안도로,3.6666666666666665,제주특별자치도
10238,h003723,어영소공원,4.333333333333333,
10239,h003723,용담 이호 해안도로,4.0,
10240,h003724,제주동문시장,5.0,제주특별자치도
10241,h003724,판포 포구,5.0,제주특별자치도
10242,h003724,수월봉 전기자전거,5.0,제주특별자치도
10243,h003724,성이시돌목장,5.0,제주특별자치도
10244,h003724,에듀시티 상가,3.3333333333333335,제주특별자치도
10245,h003724,제주동문시장,5.0,제주특별자치도
10246,h003725,관음도,4.0,경북
10247,h003725,천부해 중전 망대,5.0,경북
10248,h003725,혜림원,2.3333333333333335,경북
10249,h003725,독도,5.0,경북
10250,h003725,울라 웰컴하우스,4.0,경북
10251,h003725,울릉 공작소,3.3333333333333335,경북
10252,h003725,나리분지,3.3333333333333335,경북
10253,h003725,독도 문방구,3.3333333333333335,경북
10254,h003725,성인봉 봉래폭포,3.3333333333333335,경북
10255,h003725,봉래폭포 휴게소,3.0,경북
10256,h003725,독도박물관,5.0,경북
10257,h003725,행남해안산책로,5.0,경북
10258,h003725,아리랑 김밥,4.0,경북
10259,h003726,금오름,4.0,제주특별자치도
10260,h003726,서귀포 매일 올레시장,5.0,제주특별자치도
10261,h003726,김녕해수욕장,5.0,제주특별자치도
10262,h003726,월정리 해수욕장,5.0,제주특별자치도
10263,h003726,보문사,5.0,제주특별자치도
10264,h003726,사계해변,4.0,제주특별자치도
10265,h003726,제주동문시장,5.0,제주특별자치도
10266,h003727,함덕해수욕장,4.666666666666667,제주특별자치도
10267,h003727,함덕 돌핀 레저 본사,2.3333333333333335,제주특별자치도
10268,h003727,성산일출봉,4.0,제주특별자치도
10269,h003727,성산일출 해양도립공원,5.0,제주특별자치도
10270,h003727,제주동문재래시장,5.0,제주특별자치도
10271,h003727,하나로마트 제주점,5.0,제주특별자치도
10272,h003727,와인창고 본점,5.0,제주특별자치도
10273,h003727,제주 국제공항,5.0,제주특별자치도
10274,h003729,제주동문재래시장,4.0,제주특별자치도
10275,h003729,올레길 17코스(광령-제주 원도심 올레),4.666666666666667,제주특별자치도
10276,h003729,탑동 광장,5.0,제주특별자치도
10277,h003729,비밀의 숲,5.0,제주특별자치도
10278,h003729,함덕해수욕장,5.0,제주특별자치도
10279,h003729,고내포구,4.666666666666667,제주특별자치도
10280,h003729,수유동,3.0,제주특별자치도
10281,h003729,협재해수욕장,5.0,제주특별자치도
10282,h003729,신창 풍차 해안도로,4.666666666666667,제주특별자치도
10283,h003729,사계해변,5.0,제주특별자치도
10284,h003729,고내포구,5.0,제주특별자치도
10285,h003729,노형수퍼마켙,1.6666666666666667,제주특별자치도
10286,h003729,이호 테우 등대,3.3333333333333335,제주특별자치도
10287,h003729,도두동 무지개 해안도로,5.0,제주특별자치도
10288,h003731,비타민국수,4.0,제주특별자치도
10289,h003731,볼륨,3.0,제주특별자치도
10290,h003731,제주 스카이랩 패러글라이딩 체험비행장소,4.333333333333333,제주특별자치도
10291,h003731,카페훤,3.3333333333333335,제주특별자치도
10292,h003731,우도,3.0,제주특별자치도
10293,h003731,우도,3.0,제주특별자치도
10294,h003731,노을 승마장,4.0,제주특별자치도
10295,h003731,리치망고 협재점,4.666666666666667,제주특별자치도
10296,h003731,9.81파크,4.0,제주특별자치도
10297,h003731,제주 만주,3.6666666666666665,제주특별자치도
10298,h003731,수유동,2.6666666666666665,제주특별자치도
10299,h003731,협재해수욕장,4.0,제주특별자치도
10300,h003731,제주 옛날 통닭,4.666666666666667,제주특별자치도
10301,h003738,비블리아성서식물원,2.3333333333333335,제주특별자치도
10302,h003738,한라산국립공원,5.0,제주특별자치도
10303,h003738,이호 테우해수욕장,5.0,제주특별자치도
10304,h003742,이호 일동 버베나 꽃밭,5.0,
10305,h003742,탑동 광장,5.0,
10306,h003742,용두암,5.0,제주특별자치도
10307,h003742,수목원길 야시장,5.0,제주특별자치도
10308,h003742,제주동문재래시장,5.0,제주특별자치도
10309,h003742,신화 워터파크,5.0,제주특별자치도
10310,h003742,신화 테마파크,5.0,제주특별자치도
10311,h003742,신화 워터파크,5.0,제주특별자치도
10312,h003742,노형수퍼마켙,5.0,제주특별자치도
10313,h003742,사계해변,5.0,제주특별자치도
10314,h003742,산방산 랜드,5.0,제주특별자치도
10315,h003742,포도 뮤지엄,5.0,제주특별자치도
10316,h003742,문화 예술 공공수장고,5.0,제주특별자치도
10317,h003742,제주현대미술관,5.0,제주특별자치도
10318,h003742,여미지식물원,5.0,제주특별자치도
10319,h003742,허니문하우스,5.0,제주특별자치도
10320,h003742,윈드 1947카트 테마파크,5.0,제주특별자치도
10321,h003742,아쿠아 플라넷 제주,5.0,제주특별자치도
10322,h003742,섭지코지,5.0,제주특별자치도
10323,h003742,성산일출봉,5.0,제주특별자치도
10324,h003742,동배니 구석 포구,5.0,
10325,h003742,우도,5.0,제주특별자치도
10326,h003742,우도물들이 해녀의 집,5.0,제주특별자치도
10327,h003742,우도,5.0,제주특별자치도
10328,h003742,우도,5.0,제주특별자치도
10329,h003742,세화해변,5.0,제주특별자치도
10330,h003742,월정리 해수욕장,5.0,제주특별자치도
10331,h003742,김녕해수욕장,5.0,제주특별자치도
10332,h003742,함덕해수욕장,5.0,제주특별자치도
10333,h003744,우도,4.333333333333333,제주특별자치도
10334,h003744,제주동 마트,3.3333333333333335,제주특별자치도
10335,h003744,성산일출봉,3.6666666666666665,제주특별자치도
